Date,Close,pct_change
2014-09-30,238.46,0.05
2014-10-01,236.71,-0.73
2014-10-02,234.48,-0.94
2014-10-03,238.13,1.56
2014-10-06,237.48,-0.27
2014-10-07,233.61,-1.63
2014-10-08,234.74,0.48
2014-10-09,231.39,-1.43
2014-10-10,229.49,-0.82
2014-10-13,226.45,-1.32
2014-10-14,226.25,-0.09
2014-10-15,222.41,-1.7
2014-10-16,221.88,-0.24
2014-10-17,225.26,1.52
2014-10-20,226.92,0.74
2014-10-21,231.49,2.01
2014-10-22,231.98,0.21
2014-10-23,233.79,0.78
2014-10-24,234.47,0.29
2014-10-27,233.65,-0.35
2014-10-28,236.06,1.03
2014-10-29,235.98,-0.03
2014-10-30,239.18,1.36
2014-10-31,243.69,1.89
2014-11-03,243.27,-0.17
2014-11-04,241.18,-0.86
2014-11-05,244.31,1.3
2014-11-06,245.25,0.38
2014-11-07,245.43,0.07
2014-11-10,246.38,0.39
2014-11-11,246.79,0.17
2014-11-12,245.54,-0.51
2014-11-13,245.88,0.14
2014-11-14,245.67,-0.09
2014-11-17,245.9,0.09
2014-11-18,246.11,0.09
2014-11-19,245.67,-0.18
2014-11-20,245.89,0.09
2014-11-21,249.88,1.62
2014-11-24,249.79,-0.04
2014-11-25,249.04,-0.3
2014-11-26,248.74,-0.12
2014-11-28,249.05,0.12
2014-12-01,247.58,-0.59
2014-12-02,249.73,0.87
2014-12-03,252.07,0.94
2014-12-04,249.37,-1.07
2014-12-05,252.49,1.25
2014-12-08,251.08,-0.56
2014-12-09,248.29,-1.11
2014-12-10,244.95,-1.35
2014-12-11,245.66,0.29
2014-12-12,240.5,-2.1
2014-12-15,238.45,-0.85
2014-12-16,237.06,-0.58
2014-12-17,241.66,1.94
2014-12-18,248.92,3.0
2014-12-19,250.23,0.53
2014-12-22,250.7,0.19
2014-12-23,252.54,0.73
2014-12-24,252.46,-0.03
2014-12-29,253.34,0.35
2014-12-30,252.17,-0.46
2014-12-31,251.76,-0.16
2015-01-02,252.22,0.18
2015-01-05,249.38,-1.13
2015-01-06,247.36,-0.81
2015-01-07,250.89,1.43
2015-01-08,255.78,1.95
2015-01-09,253.27,-0.98
2015-01-12,252.44,-0.33
2015-01-13,253.97,0.61
2015-01-14,252.3,-0.66
2015-01-15,255.86,1.41
2015-01-16,259.72,1.51
2015-01-20,259.65,-0.03
2015-01-21,260.75,0.42
2015-01-22,267.37,2.54
2015-01-23,270.75,1.26
2015-01-26,271.01,0.1
2015-01-27,266.51,-1.66
2015-01-28,265.7,-0.3
2015-01-29,266.88,0.44
2015-01-30,265.94,-0.35
2015-02-02,267.16,0.46
2015-02-03,267.6,0.16
2015-02-04,267.79,0.07
2015-02-05,269.47,0.63
2015-02-06,270.07,0.22
2015-02-09,269.24,-0.31
2015-02-10,271.47,0.83
2015-02-11,271.98,0.19
2015-02-12,273.27,0.47
2015-02-13,274.35,0.4
2015-02-17,274.76,0.15
2015-02-18,276.07,0.48
2015-02-19,275.98,-0.03
2015-02-20,277.25,0.46
2015-02-23,278.48,0.44
2015-02-24,279.92,0.52
2015-02-25,279.62,-0.11
2015-02-26,283.01,1.21
2015-02-27,282.7,-0.11
2015-03-02,284.12,0.5
2015-03-03,283.54,-0.2
2015-03-04,285.06,0.54
2015-03-05,286.4,0.47
2015-03-06,287.26,0.3
2015-03-09,287.5,0.08
2015-03-10,285.9,-0.56
2015-03-11,288.78,1.01
2015-03-12,291.18,0.83
2015-03-13,292.29,0.38
2015-03-16,294.66,0.81
2015-03-17,293.05,-0.55
2015-03-18,295.05,0.68
2015-03-19,295.0,-0.02
2015-03-20,294.43,-0.19
2015-03-23,291.37,-1.04
2015-03-24,291.39,0.01
2015-03-25,286.13,-1.81
2015-03-26,286.32,0.07
2015-03-27,287.04,0.25
2015-03-30,291.01,1.38
2015-03-31,290.56,-0.15
2015-04-01,289.58,-0.34
2015-04-02,287.94,-0.57
2015-04-07,290.64,0.94
2015-04-08,293.13,0.86
2015-04-09,296.39,1.11
2015-04-10,299.14,0.93
2015-04-13,299.23,0.03
2015-04-14,297.23,-0.67
2015-04-15,299.65,0.81
2015-04-16,297.6,-0.68
2015-04-17,292.53,-1.7
2015-04-20,294.73,0.75
2015-04-21,296.03,0.44
2015-04-22,297.94,0.65
2015-04-23,296.39,-0.52
2015-04-24,295.07,-0.45
2015-04-27,295.01,-0.02
2015-04-28,292.44,-0.87
2015-04-29,286.76,-1.94
2015-04-30,282.69,-1.42
2015-05-01,283.7,0.36
2015-05-04,285.92,0.78
2015-05-05,282.22,-1.29
2015-05-06,278.47,-1.33
2015-05-07,280.27,0.65
2015-05-08,286.22,2.12
2015-05-11,287.32,0.38
2015-05-12,284.12,-1.11
2015-05-13,281.91,-0.78
2015-05-14,283.62,0.61
2015-05-15,282.7,-0.32
2015-05-18,284.95,0.8
2015-05-19,290.34,1.89
2015-05-20,290.56,0.08
2015-05-21,291.28,0.25
2015-05-22,292.91,0.56
2015-05-26,291.93,-0.33
2015-05-27,295.06,1.07
2015-05-28,294.23,-0.28
2015-05-29,291.06,-1.08
2015-06-01,292.84,0.61
2015-06-02,287.58,-1.8
2015-06-03,285.23,-0.82
2015-06-04,282.76,-0.87
2015-06-05,284.53,0.63
2015-06-08,280.77,-1.32
2015-06-09,280.14,-0.22
2015-06-10,282.11,0.7
2015-06-11,284.07,0.69
2015-06-12,281.51,-0.9
2015-06-15,279.83,-0.6
2015-06-16,281.93,0.75
2015-06-17,281.46,-0.17
2015-06-18,280.36,-0.39
2015-06-19,280.93,0.2
2015-06-22,282.84,0.68
2015-06-23,288.05,1.84
2015-06-24,286.58,-0.51
2015-06-25,285.9,-0.24
2015-06-26,286.56,0.23
2015-06-29,280.0,-2.29
2015-06-30,279.94,-0.02
2015-07-01,283.04,1.11
2015-07-02,282.9,-0.05
2015-07-06,281.02,-0.66
2015-07-07,283.4,0.85
2015-07-08,277.39,-2.12
2015-07-09,279.71,0.84
2015-07-10,280.89,0.42
2015-07-13,287.36,2.3
2015-07-14,289.35,0.69
2015-07-15,290.31,0.33
2015-07-16,293.96,1.26
2015-07-17,296.22,0.77
2015-07-20,296.29,0.02
2015-07-21,293.66,-0.89
2015-07-22,292.67,-0.34
2015-07-23,290.1,-0.88
2015-07-24,287.72,-0.82
2015-07-27,282.41,-1.85
2015-07-28,285.83,1.21
2015-07-29,288.44,0.91
2015-07-30,291.26,0.98
2015-07-31,288.73,-0.87
2015-08-03,290.2,0.51
2015-08-04,289.62,-0.2
2015-08-05,292.73,1.07
2015-08-06,289.18,-1.21
2015-08-07,287.4,-0.62
2015-08-10,289.77,0.82
2015-08-11,285.35,-1.53
2015-08-12,281.04,-1.51
2015-08-13,282.31,0.45
2015-08-14,283.68,0.49
2015-08-17,285.35,0.59
2015-08-18,286.12,0.27
2015-08-19,283.0,-1.09
2015-08-20,275.63,-2.6
2015-08-21,264.66,-3.98
2015-08-24,249.69,-5.66
2015-08-25,253.34,1.46
2015-08-26,258.15,1.9
2015-08-27,267.46,3.61
2015-08-28,268.03,0.21
2015-08-31,266.91,-0.42
2015-09-01,258.64,-3.1
2015-09-02,261.86,1.24
2015-09-03,265.87,1.53
2015-09-04,260.97,-1.84
2015-09-08,264.47,1.34
2015-09-09,264.24,-0.09
2015-09-10,262.7,-0.58
2015-09-11,261.45,-0.48
2015-09-14,259.96,-0.57
2015-09-15,262.6,1.02
2015-09-16,264.87,0.86
2015-09-17,264.55,-0.12
2015-09-18,259.79,-1.8
2015-09-21,264.48,1.81
2015-09-22,261.49,-1.13
2015-09-23,261.07,-0.16
2015-09-24,256.3,-1.83
2015-09-25,260.17,1.51
2015-09-28,253.32,-2.63
2015-09-29,251.48,-0.73
2015-09-30,257.92,2.56
2015-10-01,257.96,0.02
2015-10-02,259.6,0.64
2015-10-05,265.53,2.28
2015-10-06,264.14,-0.52
2015-10-07,265.56,0.54
2015-10-08,266.53,0.37
2015-10-09,265.87,-0.25
2015-10-12,265.14,-0.27
2015-10-13,263.39,-0.66
2015-10-14,260.39,-1.14
2015-10-15,265.3,1.89
2015-10-16,266.81,0.57
2015-10-19,268.25,0.54
2015-10-20,267.21,-0.39
2015-10-21,265.87,-0.5
2015-10-22,273.0,2.68
2015-10-23,278.03,1.84
2015-10-26,277.6,-0.15
2015-10-27,276.21,-0.5
2015-10-28,278.64,0.88
2015-10-29,280.28,0.59
2015-10-30,277.69,-0.92
2015-11-02,279.07,0.5
2015-11-03,281.45,0.85
2015-11-04,283.08,0.58
2015-11-05,283.39,0.11
2015-11-06,285.45,0.73
2015-11-09,282.8,-0.93
2015-11-10,284.43,0.58
2015-11-11,283.56,-0.31
2015-11-12,279.68,-1.37
2015-11-13,277.37,-0.83
2015-11-16,280.01,0.95
2015-11-17,282.46,0.87
2015-11-18,285.73,1.16
2015-11-19,283.97,-0.62
2015-11-20,286.45,0.87
2015-11-23,286.81,0.13
2015-11-24,285.79,-0.36
2015-11-25,287.81,0.71
2015-11-27,288.45,0.22
2015-11-30,288.39,-0.02
2015-12-01,289.64,0.43
2015-12-02,288.01,-0.56
2015-12-03,277.34,-3.7
2015-12-04,279.22,0.68
2015-12-07,279.31,0.03
2015-12-08,276.86,-0.88
2015-12-09,273.31,-1.28
2015-12-10,273.23,-0.03
2015-12-11,267.94,-1.94
2015-12-14,266.4,-0.57
2015-12-15,271.34,1.85
2015-12-16,274.26,1.08
2015-12-17,274.68,0.15
2015-12-18,270.55,-1.5
2015-12-21,269.65,-0.33
2015-12-22,270.17,0.19
2015-12-23,275.46,1.96
2015-12-24,273.87,-0.58
2015-12-28,273.07,-0.29
2015-12-29,277.56,1.64
2015-12-30,275.9,-0.6
2015-12-31,274.93,-0.35
2016-01-04,270.84,-1.49
2016-01-05,273.41,0.95
2016-01-06,269.47,-1.44
2016-01-07,262.32,-2.65
2016-01-08,258.74,-1.36
2016-01-11,258.56,-0.07
2016-01-12,260.81,0.87
2016-01-13,257.1,-1.42
2016-01-14,258.07,0.38
2016-01-15,250.77,-2.83
2016-01-19,252.22,0.58
2016-01-20,248.25,-1.57
2016-01-21,250.85,1.05
2016-01-22,257.71,2.73
2016-01-25,254.55,-1.23
2016-01-26,255.87,0.52
2016-01-27,254.17,-0.66
2016-01-28,252.43,-0.68
2016-01-29,260.14,3.05
2016-02-01,258.95,-0.46
2016-02-02,254.86,-1.58
2016-02-03,252.6,-0.89
2016-02-04,250.05,-1.01
2016-02-05,246.13,-1.57
2016-02-08,240.75,-2.19
2016-02-09,236.16,-1.91
2016-02-10,239.02,1.21
2016-02-11,232.44,-2.75
2016-02-12,237.22,2.06
2016-02-16,244.4,3.03
2016-02-17,248.36,1.62
2016-02-18,248.69,0.13
2016-02-19,247.91,-0.31
2016-02-22,252.99,2.05
2016-02-23,250.22,-1.09
2016-02-24,249.49,-0.29
2016-02-25,252.61,1.25
2016-02-26,254.79,0.86
2016-02-29,254.94,0.06
2016-03-01,260.66,2.24
2016-03-02,261.75,0.42
2016-03-03,259.89,-0.71
2016-03-04,259.04,-0.33
2016-03-07,258.99,-0.02
2016-03-08,255.84,-1.22
2016-03-09,257.57,0.68
2016-03-10,254.33,-1.26
2016-03-11,259.14,1.89
2016-03-14,260.78,0.63
2016-03-15,259.94,-0.32
2016-03-16,261.19,0.48
2016-03-17,258.42,-1.06
2016-03-18,259.44,0.39
2016-03-21,260.5,0.41
2016-03-22,261.43,0.36
2016-03-23,261.63,0.08
2016-03-24,261.29,-0.13
2016-03-29,263.27,0.76
2016-03-30,262.3,-0.37
2016-03-31,260.41,-0.72
2016-04-01,261.26,0.33
2016-04-04,261.1,-0.06
2016-04-05,257.24,-1.48
2016-04-06,259.92,1.04
2016-04-07,257.83,-0.8
2016-04-08,258.39,0.22
2016-04-11,257.63,-0.29
2016-04-12,260.21,1.0
2016-04-13,265.55,2.05
2016-04-14,266.46,0.34
2016-04-15,265.79,-0.25
2016-04-18,266.33,0.2
2016-04-19,267.51,0.44
2016-04-20,268.95,0.54
2016-04-21,268.88,-0.03
2016-04-22,268.06,-0.3
2016-04-25,267.25,-0.3
2016-04-26,266.45,-0.3
2016-04-27,266.11,-0.13
2016-04-28,264.25,-0.7
2016-04-29,260.0,-1.61
2016-05-02,260.33,0.13
2016-05-03,258.12,-0.85
2016-05-04,256.76,-0.53
2016-05-05,258.63,0.73
2016-05-06,258.97,0.13
2016-05-09,260.32,0.52
2016-05-10,263.37,1.17
2016-05-11,260.65,-1.03
2016-05-12,261.01,0.14
2016-05-13,261.74,0.28
2016-05-16,262.87,0.43
2016-05-17,261.38,-0.57
2016-05-18,263.14,0.67
2016-05-19,262.9,-0.09
2016-05-20,264.57,0.64
2016-05-23,264.23,-0.13
2016-05-24,268.88,1.76
2016-05-25,270.67,0.67
2016-05-26,270.52,-0.06
2016-05-27,272.59,0.77
2016-05-31,272.69,0.04
2016-06-01,272.02,-0.25
2016-06-02,272.84,0.3
2016-06-03,269.36,-1.28
2016-06-06,269.6,0.09
2016-06-07,270.49,0.33
2016-06-08,270.44,-0.02
2016-06-09,270.02,-0.16
2016-06-10,266.74,-1.21
2016-06-13,263.4,-1.25
2016-06-14,262.88,-0.2
2016-06-15,262.46,-0.16
2016-06-16,263.14,0.26
2016-06-17,261.2,-0.74
2016-06-20,263.74,0.97
2016-06-21,265.6,0.71
2016-06-22,265.48,-0.05
2016-06-23,267.53,0.77
2016-06-24,259.48,-3.01
2016-06-27,256.16,-1.28
2016-06-28,259.64,1.36
2016-06-29,263.99,1.68
2016-06-30,266.49,0.95
2016-07-01,267.17,0.26
2016-07-05,265.44,-0.65
2016-07-06,266.15,0.27
2016-07-07,266.75,0.23
2016-07-08,270.88,1.55
2016-07-11,272.4,0.56
2016-07-12,273.08,0.25
2016-07-13,272.84,-0.09
2016-07-14,273.73,0.33
2016-07-15,273.59,-0.05
2016-07-18,275.06,0.54
2016-07-19,275.64,0.21
2016-07-20,278.52,1.04
2016-07-21,277.76,-0.27
2016-07-22,279.08,0.48
2016-07-25,278.9,-0.06
2016-07-26,278.43,-0.17
2016-07-27,278.93,0.18
2016-07-28,276.86,-0.74
2016-07-29,275.74,-0.4
2016-08-01,276.69,0.34
2016-08-02,274.53,-0.78
2016-08-03,275.96,0.52
2016-08-04,277.44,0.54
2016-08-05,280.12,0.97
2016-08-08,278.98,-0.41
2016-08-09,279.86,0.32
2016-08-10,278.86,-0.36
2016-08-11,279.99,0.41
2016-08-12,280.09,0.04
2016-08-15,280.01,-0.03
2016-08-16,277.45,-0.91
2016-08-17,276.75,-0.25
2016-08-18,276.39,-0.13
2016-08-19,275.68,-0.26
2016-08-22,275.89,0.08
2016-08-23,277.17,0.46
2016-08-24,277.31,0.05
2016-08-25,273.93,-1.22
2016-08-26,273.97,0.01
2016-08-29,276.26,0.84
2016-08-30,276.32,0.02
2016-08-31,275.38,-0.34
2016-09-01,274.99,-0.14
2016-09-02,277.49,0.91
2016-09-06,277.72,0.08
2016-09-07,278.31,0.21
2016-09-08,276.39,-0.69
2016-09-09,272.39,-1.45
2016-09-12,273.47,0.4
2016-09-13,270.6,-1.05
2016-09-14,270.4,-0.07
2016-09-15,272.64,0.83
2016-09-16,273.59,0.35
2016-09-19,273.98,0.14
2016-09-20,273.73,-0.09
2016-09-21,276.66,1.07
2016-09-22,277.95,0.47
2016-09-23,277.42,-0.19
2016-09-26,273.33,-1.47
2016-09-27,276.21,1.05
2016-09-28,276.88,0.24
2016-09-29,273.99,-1.04
2016-09-30,274.44,0.16
2016-10-03,274.24,-0.07
2016-10-04,275.33,0.4
2016-10-05,274.33,-0.36
2016-10-06,274.73,0.15
2016-10-07,272.97,-0.64
2016-10-10,275.65,0.98
2016-10-11,273.9,-0.63
2016-10-12,273.78,-0.04
2016-10-13,272.65,-0.41
2016-10-14,273.53,0.32
2016-10-17,272.18,-0.49
2016-10-18,275.87,1.36
2016-10-19,277.07,0.43
2016-10-20,278.16,0.39
2016-10-21,279.0,0.3
2016-10-24,280.42,0.51
2016-10-25,279.65,-0.27
2016-10-26,277.35,-0.82
2016-10-27,276.36,-0.36
2016-10-28,275.59,-0.28
2016-10-31,274.66,-0.34
2016-11-01,271.16,-1.27
2016-11-02,267.46,-1.36
2016-11-03,265.73,-0.65
2016-11-04,265.31,-0.16
2016-11-07,271.65,2.39
2016-11-08,270.94,-0.26
2016-11-09,276.45,2.03
2016-11-10,278.21,0.64
2016-11-11,277.95,-0.09
2016-11-14,280.29,0.84
2016-11-15,280.29,0.0
2016-11-16,280.77,0.17
2016-11-17,283.05,0.81
2016-11-18,283.68,0.22
2016-11-21,284.29,0.22
2016-11-22,284.55,0.09
2016-11-23,286.29,0.61
2016-11-25,285.28,-0.35
2016-11-28,283.69,-0.56
2016-11-29,283.52,-0.06
2016-11-30,283.82,0.11
2016-12-01,282.82,-0.35
2016-12-02,281.31,-0.53
2016-12-05,281.63,0.11
2016-12-06,281.92,0.1
2016-12-07,284.01,0.74
2016-12-08,288.11,1.44
2016-12-09,291.49,1.17
2016-12-12,289.06,-0.83
2016-12-13,290.15,0.38
2016-12-14,288.25,-0.65
2016-12-15,293.15,1.7
2016-12-16,292.23,-0.31
2016-12-19,292.77,0.18
2016-12-20,294.59,0.62
2016-12-21,292.69,-0.64
2016-12-22,291.78,-0.31
2016-12-23,292.32,0.19
2016-12-27,293.19,0.3
2016-12-28,293.35,0.05
2016-12-29,291.38,-0.67
2016-12-30,289.64,-0.6
2017-01-03,295.31,1.96
2017-01-04,295.66,0.12
2017-01-05,293.47,-0.74
2017-01-06,294.13,0.22
2017-01-09,294.83,0.24
2017-01-10,294.34,-0.17
2017-01-11,297.01,0.91
2017-01-12,292.76,-1.43
2017-01-13,294.35,0.54
2017-01-17,291.8,-0.87
2017-01-18,291.9,0.03
2017-01-19,292.99,0.37
2017-01-20,292.02,-0.33
2017-01-23,290.8,-0.42
2017-01-24,291.87,0.37
2017-01-25,294.98,1.07
2017-01-26,296.61,0.55
2017-01-27,295.09,-0.51
2017-01-30,293.83,-0.43
2017-01-31,291.26,-0.87
2017-02-01,293.18,0.66
2017-02-02,290.95,-0.76
2017-02-03,291.36,0.14
2017-02-06,291.76,0.14
2017-02-07,293.51,0.6
2017-02-08,294.84,0.45
2017-02-09,296.68,0.62
2017-02-10,298.3,0.55
2017-02-13,299.73,0.48
2017-02-14,301.01,0.43
2017-02-15,302.42,0.47
2017-02-16,300.56,-0.62
2017-02-17,302.44,0.63
2017-02-21,305.31,0.95
2017-02-22,306.02,0.23
2017-02-23,304.96,-0.35
2017-02-24,305.19,0.08
2017-02-27,304.53,-0.22
2017-02-28,303.65,-0.29
2017-03-01,307.97,1.42
2017-03-02,307.22,-0.24
2017-03-03,306.22,-0.33
2017-03-06,304.56,-0.54
2017-03-07,304.06,-0.16
2017-03-08,304.62,0.18
2017-03-09,304.43,-0.06
2017-03-10,303.95,-0.16
2017-03-13,305.04,0.36
2017-03-14,304.66,-0.12
2017-03-15,306.57,0.63
2017-03-16,304.83,-0.57
2017-03-17,304.65,-0.06
2017-03-20,304.2,-0.15
2017-03-21,299.73,-1.47
2017-03-22,299.36,-0.12
2017-03-23,299.53,0.06
2017-03-24,299.46,-0.02
2017-03-27,297.68,-0.59
2017-03-28,300.04,0.79
2017-03-29,302.87,0.94
2017-03-30,303.71,0.28
2017-03-31,303.56,-0.05
2017-04-03,304.02,0.15
2017-04-04,303.46,-0.18
2017-04-05,302.67,-0.26
2017-04-06,303.43,0.25
2017-04-07,304.56,0.37
2017-04-10,305.28,0.24
2017-04-11,304.98,-0.1
2017-04-12,305.03,0.02
2017-04-13,303.69,-0.44
2017-04-18,302.6,-0.36
2017-04-19,301.91,-0.23
2017-04-20,303.07,0.38
2017-04-21,304.38,0.43
2017-04-24,304.97,0.19
2017-04-25,305.13,0.05
2017-04-26,306.19,0.35
2017-04-27,306.42,0.08
2017-04-28,305.59,-0.27
2017-05-01,305.83,0.08
2017-05-02,307.31,0.48
2017-05-03,306.8,-0.17
2017-05-04,306.69,-0.04
2017-05-05,307.13,0.14
2017-05-08,308.54,0.46
2017-05-09,309.45,0.29
2017-05-10,310.74,0.42
2017-05-11,310.48,-0.08
2017-05-12,309.64,-0.27
2017-05-15,309.01,-0.2
2017-05-16,306.99,-0.65
2017-05-17,301.8,-1.69
2017-05-18,302.99,0.39
2017-05-19,302.96,-0.01
2017-05-22,302.99,0.01
2017-05-23,303.71,0.24
2017-05-24,305.52,0.6
2017-05-25,306.03,0.17
2017-05-26,306.16,0.04
2017-05-30,305.92,-0.08
2017-05-31,304.65,-0.42
2017-06-01,307.35,0.89
2017-06-02,308.78,0.47
2017-06-05,309.03,0.08
2017-06-06,307.79,-0.4
2017-06-07,308.0,0.07
2017-06-08,308.37,0.12
2017-06-09,308.98,0.2
2017-06-12,307.79,-0.39
2017-06-13,309.33,0.5
2017-06-14,308.08,-0.4
2017-06-15,308.85,0.25
2017-06-16,309.21,0.12
2017-06-19,312.5,1.06
2017-06-20,311.64,-0.28
2017-06-21,311.19,-0.14
2017-06-22,311.19,0.0
2017-06-23,310.84,-0.11
2017-06-26,310.32,-0.17
2017-06-27,306.13,-1.35
2017-06-28,306.2,0.02
2017-06-29,302.52,-1.2
2017-06-30,303.13,0.2
2017-07-03,303.82,0.23
2017-07-05,305.15,0.44
2017-07-06,301.12,-1.32
2017-07-07,303.66,0.84
2017-07-10,304.29,0.21
2017-07-11,303.29,-0.33
2017-07-12,306.15,0.94
2017-07-13,307.35,0.39
2017-07-14,308.11,0.25
2017-07-17,307.79,-0.1
2017-07-18,305.16,-0.85
2017-07-19,308.26,1.02
2017-07-20,306.56,-0.55
2017-07-21,305.78,-0.25
2017-07-24,305.76,-0.01
2017-07-25,306.13,0.12
2017-07-26,306.44,0.1
2017-07-27,305.17,-0.41
2017-07-28,302.88,-0.75
2017-07-31,301.35,-0.51
2017-08-01,302.3,0.32
2017-08-02,300.98,-0.44
2017-08-03,300.4,-0.19
2017-08-04,303.22,0.94
2017-08-07,301.43,-0.59
2017-08-08,302.03,0.2
2017-08-09,299.4,-0.87
2017-08-10,295.03,-1.46
2017-08-11,294.44,-0.2
2017-08-14,298.03,1.22
2017-08-15,298.75,0.24
2017-08-16,299.76,0.34
2017-08-17,296.19,-1.19
2017-08-18,296.05,-0.05
2017-08-21,294.07,-0.67
2017-08-22,297.97,1.33
2017-08-23,296.06,-0.64
2017-08-24,297.13,0.36
2017-08-25,295.63,-0.5
2017-08-28,293.48,-0.73
2017-08-29,291.08,-0.82
2017-08-30,294.15,1.05
2017-08-31,297.62,1.18
2017-09-01,299.26,0.55
2017-09-05,296.58,-0.9
2017-09-06,297.66,0.36
2017-09-07,295.89,-0.59
2017-09-08,295.42,-0.16
2017-09-11,298.42,1.02
2017-09-12,300.42,0.67
2017-09-13,301.35,0.31
2017-09-14,300.86,-0.16
2017-09-15,298.85,-0.67
2017-09-18,299.26,0.14
2017-09-19,298.7,-0.19
2017-09-20,298.63,-0.02
2017-09-21,298.97,0.11
2017-09-22,298.77,-0.07
2017-09-25,299.5,0.24
2017-09-26,301.69,0.73
2017-09-27,304.64,0.98
2017-09-28,303.81,-0.27
2017-09-29,304.64,0.27
2017-10-02,307.54,0.95
2017-10-03,307.48,-0.02
2017-10-04,308.37,0.29
2017-10-05,309.44,0.35
2017-10-06,308.55,-0.29
2017-10-09,307.61,-0.3
2017-10-10,306.33,-0.42
2017-10-11,306.06,-0.09
2017-10-12,305.6,-0.15
2017-10-13,306.9,0.43
2017-10-16,307.91,0.33
2017-10-18,307.24,-0.22
2017-10-19,305.17,-0.67
2017-10-20,306.97,0.59
2017-10-23,307.63,0.22
2017-10-24,306.77,-0.28
2017-10-25,305.03,-0.57
2017-10-26,308.4,1.1
2017-10-27,313.64,1.7
2017-10-30,312.8,-0.27
2017-10-31,312.51,-0.09
2017-11-01,313.17,0.21
2017-11-02,310.43,-0.87
2017-11-03,312.64,0.71
2017-11-06,313.46,0.26
2017-11-07,312.74,-0.23
2017-11-08,313.17,0.14
2017-11-09,312.22,-0.3
2017-11-10,309.9,-0.74
2017-11-13,308.49,-0.45
2017-11-14,306.49,-0.65
2017-11-15,303.72,-0.9
2017-11-16,307.79,1.34
2017-11-17,306.05,-0.57
2017-11-20,306.94,0.29
2017-11-21,309.34,0.78
2017-11-22,308.92,-0.14
2017-11-24,306.54,-0.77
2017-11-27,306.97,0.14
2017-11-28,310.77,1.24
2017-11-29,310.03,-0.24
2017-11-30,310.24,0.07
2017-12-01,309.62,-0.2
2017-12-04,308.77,-0.27
2017-12-05,308.73,-0.01
2017-12-06,309.62,0.29
2017-12-07,311.4,0.57
2017-12-08,314.92,1.13
2017-12-11,314.93,0.0
2017-12-12,316.93,0.64
2017-12-13,315.81,-0.35
2017-12-14,314.32,-0.47
2017-12-15,316.45,0.68
2017-12-18,318.09,0.52
2017-12-19,316.6,-0.47
2017-12-20,313.8,-0.88
2017-12-21,315.23,0.46
2017-12-22,317.16,0.61
2017-12-27,316.14,-0.32
2017-12-28,315.57,-0.18
2017-12-29,313.34,-0.71
2018-01-02,314.6,0.4
2018-01-03,316.69,0.66
2018-01-04,317.21,0.16
2018-01-05,321.26,1.28
2018-01-08,322.15,0.28
2018-01-09,323.27,0.35
2018-01-10,321.01,-0.7
2018-01-11,321.07,0.02
2018-01-12,320.32,-0.23
2018-01-16,318.83,-0.47
2018-01-17,319.84,0.32
2018-01-18,319.8,-0.01
2018-01-19,321.71,0.6
2018-01-22,323.29,0.49
2018-01-23,324.08,0.24
2018-01-24,321.63,-0.76
2018-01-25,318.51,-0.97
2018-01-26,322.21,1.16
2018-01-29,322.22,0.0
2018-01-30,317.86,-1.35
2018-01-31,317.2,-0.21
2018-02-01,315.19,-0.63
2018-02-02,310.42,-1.51
2018-02-05,301.04,-3.02
2018-02-06,302.57,0.51
2018-02-07,304.68,0.7
2018-02-08,295.9,-2.88
2018-02-09,296.96,0.36
2018-02-12,299.29,0.78
2018-02-13,298.25,-0.35
2018-02-14,301.37,1.05
2018-02-15,303.99,0.87
2018-02-16,305.56,0.52
2018-02-20,305.83,0.09
2018-02-21,305.14,-0.23
2018-02-22,305.0,-0.05
2018-02-23,309.03,1.32
2018-02-26,311.69,0.86
2018-02-27,309.5,-0.7
2018-02-28,307.79,-0.55
2018-03-01,303.5,-1.39
2018-03-02,300.8,-0.89
2018-03-05,303.04,0.74
2018-03-06,303.04,0.0
2018-03-07,304.54,0.49
2018-03-08,306.72,0.72
2018-03-09,309.72,0.98
2018-03-12,309.98,0.08
2018-03-13,305.97,-1.29
2018-03-14,306.18,0.07
2018-03-15,307.78,0.52
2018-03-16,308.52,0.24
2018-03-19,302.34,-2.0
2018-03-20,303.94,0.53
2018-03-21,303.59,-0.12
2018-03-22,297.58,-1.98
2018-03-23,291.92,-1.9
2018-03-26,294.75,0.97
2018-03-27,292.76,-0.68
2018-03-28,293.38,0.21
2018-03-29,297.31,1.34
2018-04-03,296.22,-0.37
2018-04-04,297.27,0.35
2018-04-05,301.88,1.55
2018-04-06,298.52,-1.11
2018-04-09,298.94,0.14
2018-04-10,302.53,1.2
2018-04-11,299.96,-0.85
2018-04-12,302.58,0.87
2018-04-13,302.27,-0.1
2018-04-16,302.95,0.22
2018-04-17,307.48,1.5
2018-04-18,307.6,0.04
2018-04-19,308.23,0.2
2018-04-20,307.64,-0.19
2018-04-23,308.49,0.28
2018-04-24,305.17,-1.08
2018-04-25,305.34,0.06
2018-04-26,310.62,1.73
2018-04-27,311.17,0.18
2018-04-30,309.86,-0.42
2018-05-01,311.6,0.56
2018-05-02,311.14,-0.15
2018-05-03,310.0,-0.37
2018-05-04,313.67,1.18
2018-05-07,315.57,0.61
2018-05-08,315.98,0.13
2018-05-09,318.25,0.72
2018-05-10,320.71,0.77
2018-05-11,321.17,0.14
